team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Home,PASS,PASS,2,138846,5553.84,138871,5554.84,A03,A05,66.96,48.24,59.400000000000006,41.04,8
Home,PASS,PASS,2,138929,5557.16,138954,5558.16,A05,A02,61.559999999999995,40.32000000000001,69.12,23.04,8
Home,PASS,PASS,2,138986,5559.44,139011,5560.44,A02,A07,70.2,17.28,61.559999999999995,4.32,8
Home,PASS,PASS,2,139029,5561.16,139044,5561.76,A07,A12,62.63999999999999,3.6,61.559999999999995,16.560000000000002,8
Home,PASS,PASS,2,139089,5563.56,139101,5564.04,A12,A13,63.72,12.959999999999999,55.08,6.4799999999999995,8
Away,CHALLENGE,TACKLE-FAULT-LOST,2,139110,5564.4,139110,5564.4,B20,,55.08,6.4799999999999995,,,8
Home,CHALLENGE,TACKLE-FAULT-WON,2,139133,5565.32,139133,5565.32,A13,,57.24,6.4799999999999995,,,8
Home,FAULT RECEIVED,FAULT RECEIVED,2,139133,5565.32,139133,5565.32,A13,,57.24,6.4799999999999995,,,8
Home,SET PIECE,FREE KICK,2,139568,5582.72,139568,5582.72,A12,,,,,,8
Home,PASS,PASS,2,139571,5582.84,139596,5583.84,A12,A02,56.160000000000004,15.12,70.2,18.72,8
Home,PASS,PASS,2,139629,5585.16,139667,5586.68,A02,A03,71.28,18.72,76.67999999999999,38.88,8
Home,PASS,PASS,2,139724,5588.96,139754,5590.16,A03,A02,76.67999999999999,33.839999999999996,81.0,13.68,8
Home,PASS,PASS,2,139782,5591.28,139804,5592.16,A02,A07,81.0,10.080000000000002,71.28,2.16,8
Home,PASS,PASS,2,139824,5592.96,139852,5594.08,A07,A14,71.28,2.16,60.480000000000004,10.799999999999999,8
Away,CHALLENGE,TACKLE-WON,2,139851,5594.04,139851,5594.04,B28,,65.88,12.24,,,8
Away,RECOVERY,THEFT,2,139851,5594.04,139851,5594.04,B28,,65.88,12.24,,,8
Home,BALL LOST,INTERCEPTION,2,139857,5594.28,139860,5594.4,A14,,61.559999999999995,11.52,66.96,18.0,8
Away,PASS,PASS,2,139867,5594.68,139874,5594.96,B28,B21,63.72,11.52,61.559999999999995,18.0,8
Away,PASS,PASS,2,139898,5595.92,139943,5597.72,B21,B26,61.559999999999995,18.0,76.67999999999999,12.959999999999999,8
Away,BALL OUT,BALL OUT,2,140057,5602.28,140112,5604.48,B26,,79.92,32.4,110.16,51.12,8
Home,RECOVERY,RECOVERY,2,140135,5605.4,140135,5605.4,A11,,105.84,37.44,,,8
Home,PASS,GOAL KICK,2,140478,5619.12,140496,5619.84,A11,A07,103.67999999999999,37.44,90.72,13.68,8
Home,BALL LOST,INTERCEPTION,2,140619,5624.76,140681,5627.24,A07,,77.75999999999999,7.92,45.36,12.24,8
Away,RECOVERY,INTERCEPTION,2,140675,5627.0,140675,5627.0,B20,,44.279999999999994,10.799999999999999,,,8
Away,PASS,PASS,2,140729,5629.16,140744,5629.76,B20,B28,45.36,2.88,54.0,10.799999999999999,8
Home,CHALLENGE,TACKLE-FAULT-LOST,2,140893,5635.72,140893,5635.72,A14,,60.480000000000004,29.52,,,8
Away,CHALLENGE,TACKLE-FAULT-WON,2,140912,5636.48,140912,5636.48,B28,,64.8,32.4,,,8
Away,FAULT RECEIVED,FAULT RECEIVED,2,140912,5636.48,140912,5636.48,B28,,64.8,32.4,,,8
Away,SET PIECE,FREE KICK,2,141137,5645.48,141137,5645.48,B21,,,,,,8
Away,PASS,PASS,2,141140,5645.6,141148,5645.92,B21,B28,65.88,30.96,69.12,30.96,8
Away,PASS,PASS,2,141185,5647.4,141230,5649.2,B28,B27,71.28,30.24,83.16,4.32,8
Home,CHALLENGE,TACKLE-LOST,2,141404,5656.16,141404,5656.16,A14,,93.96,7.92,,,8
Away,PASS,PASS,2,141436,5657.44,141451,5658.04,B27,B28,92.88,2.16,84.24000000000001,9.36,8
Away,BALL OUT,BALL OUT,2,141541,5661.64,141548,5661.92,B28,,85.32000000000001,12.959999999999999,110.16,23.76,8
Home,RECOVERY,RECOVERY,2,141552,5662.08,141552,5662.08,A11,,106.92,30.24,,,8
Home,BALL OUT,GOAL KICK,2,142259,5690.36,142394,5695.76,A11,,104.75999999999999,33.839999999999996,41.04,73.44,8
Home,CHALLENGE,AERIAL-LOST,2,142394,5695.76,142394,5695.76,A08,,50.76,66.24000000000001,,,8
Away,SET PIECE,THROW IN,2,142516,5700.64,142516,5700.64,B17,,,,,,8
Away,PASS,PASS,2,142526,5701.04,142554,5702.16,B17,B21,52.92,72.72,47.52,55.44,8
Away,PASS,PASS,2,142615,5704.6,142648,5705.92,B21,B16,45.36,51.839999999999996,34.56,46.08,8
Away,PASS,PASS,2,142665,5706.6,142695,5707.8,B16,B20,34.56,45.36,42.120000000000005,25.2,8
Away,PASS,PASS,2,142715,5708.6,142755,5710.2,B20,B27,44.279999999999994,23.76,64.8,2.88,8
Away,BALL LOST,INTERCEPTION,2,142886,5715.44,142938,5717.52,B27,,77.75999999999999,5.76,91.8,23.04,8
Home,RECOVERY,INTERCEPTION,2,142938,5717.52,142938,5717.52,A02,,91.8,23.04,,,8
Home,BALL LOST,CLEARANCE,2,142943,5717.72,143008,5720.32,A02,,91.8,23.04,51.839999999999996,24.48,8
Away,RECOVERY,INTERCEPTION,2,143013,5720.52,143013,5720.52,B16,,50.76,26.64,,,8
Away,PASS,PASS,2,143130,5725.2,143137,5725.48,B16,B18,54.0,26.64,65.88,38.160000000000004,8
Away,BALL LOST,INTERCEPTION,2,143229,5729.16,143247,5729.88,B18,,73.44000000000001,21.599999999999998,83.16,16.560000000000002,8
Home,RECOVERY,INTERCEPTION,2,143240,5729.6,143240,5729.6,A14,,79.92,15.84,,,8
Home,PASS,PASS,2,143262,5730.48,143297,5731.88,A14,A12,81.0,15.84,76.67999999999999,20.160000000000004,8
Home,PASS,PASS,2,143361,5734.44,143483,5739.32,A12,A13,64.8,23.76,20.52,68.39999999999999,8
Home,PASS,PASS,2,143578,5743.12,143593,5743.72,A13,A04,9.719999999999999,63.36,15.120000000000001,49.67999999999999,8
Home,BALL LOST,INTERCEPTION,2,143598,5743.92,143618,5744.72,A04,,14.040000000000001,49.67999999999999,7.5600000000000005,43.92,8
Away,RECOVERY,BLOCKED,2,143617,5744.68,143617,5744.68,B16,,5.4,44.64,,,8
Away,BALL OUT,BALL OUT,2,143622,5744.88,143630,5745.2,B16,,5.4,45.36,3.2399999999999998,72.72,8
